10,01,02,0FFEB898-11BF-43FC-8104-9B5E015AB3C2,America/Guatemala,9A7FB3D5-384C-49D6-87AA-9B5E015AB432,089B868B-7C24-4353-B04D-AC3D008627FB,6FB31990-B5FF-447E-A8C0-AC3F0072139A,FAB8D841-4DEE-4B73-A214-AC3F00731C97,66687949-9752-46DD-9316-AC3F0077B72F,15720E52-33D0-4042-8A65-AC3F0077B9CD,586C6C6B-4874-4A6D-A9FD-AC3F0077BC72,92FBE0DC-504A-4139-8089-AC3F0077BEFE,CDE2B2BB-5A14-4368-A56B-AC3F0077C1C8,54F8A9C1-CFD8-4A0B-9E8F-AC3F007A9663,ABB8FC4A-EEE4-4E95-A217-AC3F007A9916
11,03,04,90EA529A-EEA0-4E22-80AB-9B5E015AB3C6,America/Regina,330A5EF0-86B8-452F-891B-9B5E015AB432,EF4CE213-79A5-4F49-8D74-AC3F00720E33,DA213553-0A1E-4A66-8C3D-AC3F00731755,C9B427D3-C651-4D5B-9EA9-AC3F00731CBC,E4925FA3-09AD-476F-B3C8-AC3F0077B757,5E0550D6-59B0-4E86-92E6-AC3F0077B9F0,ED031506-C4E2-4F70-9173-AC3F0077BC95,6D89A16F-7524-4BDB-A882-AC3F0077BF21,8A026475-2895-4094-B322-AC3F0077C1F2,FF86C543-2880-4841-AD4F-AC3F007A969F,8DEB44D9-6C0A-49D4-84C0-AC3F007A994F
12,05,06,6FBF235D-59F6-4F00-855D-9B5E015AB3C6,America/Bogota,18B34548-3604-49FE-9584-9B5E015AB432,19DF1D7B-81F2-4ED0-9CB2-AC3F00720FC1,16F92210-44A4-4E69-8B84-AC3F00731816,45763627-BF13-484B-907C-AC3F00731CFD,CD166FF0-43D1-40BD-8811-AC3F0077B796,78ED7857-66D4-4405-B86B-AC3F0077BA28,EBFB8879-DE62-4CCB-BFA4-AC3F0077BCCE,EDC3937F-FE86-410B-986C-AC3F0077BF5D,E7B19DE3-E7EC-4B55-8008-AC3F0077C232,EE41983B-11A4-4DA9-8D15-AC3F007A96C6,B11FFB97-0BCC-4720-B2D2-AC3F007A9979
13,07,08,CAD1BFBA-3A35-46BD-8AC2-9B5E015AB3C6,America/Cancun,E21D813C-238C-4C3F-9B49-9B5E015AB432,67187D57-B685-48DF-BE1E-AC3F00721119,5D4CC8C5-5731-4895-B5DC-AC3F00731843,91841043-5E22-4549-8FEB-AC3F00731D22,E455F012-4085-4D1E-BF5E-AC3F0077B7B7,0A344EB8-6037-4CA4-97B4-AC3F0077BA4D,C120B079-6CA9-4F73-B716-AC3F0077BCF1,CF342F09-EA6F-487A-804B-AC3F0077BF87,007FE399-4882-4761-8899-AC3F007A92E9,B2513AB3-1193-4C6B-99A0-AC3F007A9703,4D882417-8AA2-4341-A71D-AC3F007A99B6
14,09,10,472E02C8-1A84-4064-9A3B-9B5E015AB3C6,America/New_York,9A7FB3D5-384C-49D6-87AA-9B5E015AB432,F36693D8-E943-4261-A7AA-AC3F00721173,4095EC65-9D34-4DC6-BE4B-AC3F007318E5,9986BCBF-EDBF-4721-9BF1-AC3F00731D5E,C8441DF6-BB57-4BE8-BDAB-AC3F0077B7F1,737F68C6-F8D8-45B2-9677-AC3F0077BA89,8356DA06-653E-4160-A78C-AC3F0077BD2B,F4E64C7B-F193-4786-AA58-AC3F0077BFC5,09BCB62A-EE34-4DD9-9F03-AC3F007A9442,69EAEAAC-71D5-417B-8768-AC3F007A9729,F552D068-7225-45B0-A0DD-AC3F007A99E3
15,11,12,564B1A0C-4445-42D3-A24C-9B5E015AB3C6,America/Port-au-Prince,330A5EF0-86B8-452F-891B-9B5E015AB432,5ACAF22B-1BBE-40B8-8818-AC3F007211BC,661E10EA-4E72-4CA7-B1A9-AC3F0073191C,A42653BD-FA58-4495-9D9C-AC3F00731D83,4461CFDB-3725-49BD-B614-AC3F0077B815,F3248813-6DE7-4093-B204-AC3F0077BAAD,20757667-127B-458A-87CC-AC3F0077BD51,1926BAE2-C708-4FB2-9B1D-AC3F0077BFE9,2F9E8742-9C0A-445B-908F-AC3F007A94A4,15FC1888-0AC5-46FD-93A4-AC3F007A9762,F552D068-7225-45B0-A0DD-AC3F007A99E3
16,12,13,559C10DE-540A-4638-A33B-9B5E015AB3C6,America/Havana,18B34548-3604-49FE-9584-9B5E015AB432,75248C3F-533D-4C45-80BB-AC3F007211FB,13EA7BB4-2ABB-473B-91CC-AC3F00731953,1A091F56-A343-45A4-B4ED-AC3F00731DBB,0863F960-5DDE-4517-BA32-AC3F0077B855,5542BE98-5C41-49AF-88FD-AC3F0077BAEE,B6666D48-0CB2-49EF-82E4-AC3F0077BD8D,554EECB7-9ED5-4E44-9E97-AC3F0077C02B,924410B5-0B4D-46A7-B22F-AC3F007A94E3,E0905C1B-CA64-4F4F-92E1-AC3F007A9789,BD62878C-8E9E-453D-A425-AC3F007A9A4F
17,14,15,BA3624B0-0AEA-4B72-A585-9B5E015AB3C6,America/Indiana/Indianapolis,E21D813C-238C-4C3F-9B49-9B5E015AB432,3B0E22B5-CDFD-4E64-ABD9-AC3F00721254,F3B047BE-0992-4FC2-85CE-AC3F00731988,22AECF60-E2FE-475D-8185-AC3F00731DE0,F80452D8-F93D-40D8-B9C8-AC3F0077B879,ED05D3A2-2494-4651-9244-AC3F0077BB13,B648CCA5-BFB5-419A-88EA-AC3F0077BDB2,0E2EC5E9-8CE9-4006-90EC-AC3F0077C051,2E8D3239-E869-4C92-8E15-AC3F007A951D,BA38000D-94BC-4922-A28F-AC3F007A97B6,126027BC-A62F-4539-BF7F-AC3F007A9A8C
18,16,17,92159C8B-69B9-4F16-AD18-9B5E015AB3C6,America/Grand_Turk,9A7FB3D5-384C-49D6-87AA-9B5E015AB432,7B607569-1C2A-449C-A45E-AC3F00721284,D01B9F41-A5B5-4935-BE8C-AC3F007319C6,2C63D515-51EA-4EE2-A8CE-AC3F00731E18,49BDDC30-7389-4C93-AD61-AC3F0077B8B0,7D838C59-A7B4-4214-81B9-AC3F0077BB50,5FC2B6BF-CBCD-4049-BC03-AC3F0077BDEB,7B66857E-63F2-441A-BEB3-AC3F0077C08F,705B063F-A093-4873-B94D-AC3F007A9543,B5E156B1-E600-4BEE-B7BC-AC3F007A97DD,600C720A-2077-46CA-A19C-AC3F007A9AB1
19,18,19,5C1409DE-A0F1-4CD4-B383-9B5E015AB3C6,America/Asuncion,330A5EF0-86B8-452F-891B-9B5E015AB432,F389B805-C8EA-4EFA-A880-AC3F007212B4,EE49F686-6220-4B25-9C0C-AC3F007319FF,812C22AB-6173-4E74-A45D-AC3F00731E3C,6257C133-B541-4C9F-9416-AC3F0077B8D3,E0C80ECB-81B5-463C-93F2-AC3F0077BB74,8AE0361A-3938-4FB3-AC22-AC3F0077BE0F,11DBFD42-128C-42FD-A90F-AC3F0077C0B7,ACFC1B66-8909-450B-8F71-AC3F007A957E,4C08FF62-6C51-4141-931E-AC3F007A9817,A635D67E-AE94-4608-B808-AC3F007A9AF0
20,20,21,35E33821-862F-461C-92DB-9F0800A8D095,America/Halifax,18B34548-3604-49FE-9584-9B5E015AB432,8881C201-7E2D-4827-ADBA-AC3F007212E4,13504DC5-4827-4CDA-ACC9-AC3F00731A43,98DF6C3D-E261-4426-B0A0-AC3F00731E76,D5DF186C-5BBB-45AD-ABDE-AC3F0077B90A,F3CA0FB1-E8D3-46B2-8169-AC3F0077BBAF,511D7D9B-0EA8-4C68-8250-AC3F0077BE3F,8F561D34-48AA-4BE7-9FBD-AC3F0077C0F4,1C1C2B4C-1AF7-408C-9FD3-AC3F007A95A5,5BE936A3-D600-42F4-8165-AC3F007A983D,F43449E0-6CD0-4325-B084-AC3F007A9B16
21,22,23,35E33821-862F-461C-92DB-9F0800A8D095,America/Caracas,E21D813C-238C-4C3F-9B49-9B5E015AB432,6AD859CA-13E0-42DD-BC24-AC3F0072130E,025EF4EC-F9BB-41DD-BB41-AC3F00731BB8,0DE252E0-7179-404A-801F-AC3F00731E9A,A16AEB45-CE1B-4259-B67D-AC3F0077B92E,41CF16E6-B1D5-4BFF-B741-AC3F0077BBD3,BCCBF1C0-E286-48D5-B996-AC3F0077BE63,83EB53E1-6C64-4D45-91CC-AC3F0077C125,4EED6E39-10A8-4123-878A-AC3F007A95DD,CAC2C43C-601E-4E5F-B0DD-AC3F007A9884,600C720A-2077-46CA-A19C-AC3F007A9AB1
22,23,24,84DB44F4-22A8-44C7-B376-A0A200DA613E,America/Cuiaba,9A7FB3D5-384C-49D6-87AA-9B5E015AB432,9BBA5B21-50B8-463C-ACD0-AC3F0072133A,58A1CA11-734E-4AF0-9849-AC3F00731BF6,39E7BF8E-26AD-4C61-9C71-AC3F0077B6F9,11942A82-9F19-4372-8A1A-AC3F0077B965,4F1A7D3A-7A38-4FBB-AD0F-AC3F0077BC14,88223573-80F5-4EC9-BA94-AC3F0077BE9F,4CCF7FD9-E956-4A5C-9668-AC3F0077C161,B66A2D9B-9590-46C8-B806-AC3F007A9604,508F83B6-004C-480B-9212-AC3F007A98AB,A635D67E-AE94-4608-B808-AC3F007A9AF0
23,19,20,B23EB127-2639-447A-93F1-A0A200DA8978,America/La_Paz,330A5EF0-86B8-452F-891B-9B5E015AB432,D21A6231-0B9C-4458-97E5-AC3F0072136B,8A02B9AC-4266-4463-89F9-AC3F00731C1F,39E7BF8E-26AD-4C61-9C71-AC3F0077B6F9,E304D0BA-3E85-44C7-A83D-AC3F0077B98A,F25D77AC-211B-4256-9124-AC3F0077BC38,0970B03D-ED70-49C9-9959-AC3F0077BEC3,208CAF66-908E-41F0-8AE0-AC3F0077C18D,1AF1CD10-3DE7-4FC3-8F0C-AC3F007A963C,2ABA6DA5-BB32-4825-A16D-AC3F007A98EE,F43449E0-6CD0-4325-B084-AC3F007A9B16